season,round,event_name,session_type,is_sprint,is_sprint_weekend,driver_id,team_id,abbreviation,team_name,finish_position,positions_gained,won,podium,dnf,dnf_first_lap,dnf_after_lap1,dns,is_trainable,is_prediction,quali_pct_off_pole,grid_position,quali_teammate_delta_pct,fp_best_pct_off_fastest,fp_longrun_pace_pct,sprint_finish_position,sprint_positions_gained,has_sprint_data,form_quali_pace_ewm,form_finish_pos_ewm,form_race_pace_ewm,team_form_pace_ewm,positions_gained_ewm,dnf_rate_shrunk,championship_position,track_temp_mean,was_wet,quali_pct_off_pole_imputed,grid_position_imputed,quali_teammate_delta_pct_imputed,fp_best_pct_off_fastest_imputed,fp_longrun_pace_pct_imputed,sprint_finish_position_imputed,sprint_positions_gained_imputed,has_sprint_data_imputed,form_quali_pace_ewm_imputed,form_finish_pos_ewm_imputed,form_race_pace_ewm_imputed,team_form_pace_ewm_imputed,positions_gained_ewm_imputed,dnf_rate_shrunk_imputed,championship_position_imputed,track_temp_mean_imputed,was_wet_imputed
2026,12,Dutch Grand Prix,S,True,True,antonelli,mercedes,ANT,Mercedes,4.000000,1.000000,False,False,False,False,False,False,True,False,0.317185,5.000000,0.317185,0.000000,2.287012,4.511398,0.000000,False,0.164424,4.511398,0.222112,0.268219,-1.771537,0.103551,1.000000,29.572917,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,S,True,True,arvid_lindblad,rb,LIN,Racing Bulls,10.000000,0.000000,False,False,False,False,False,False,True,False,1.634832,10.000000,-0.570095,1.831416,3.673866,9.698312,0.000000,False,1.484214,9.698312,2.137679,1.549894,0.310316,0.112556,10.000000,29.572917,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,S,True,True,bearman,haas,BEA,Haas F1 Team,15.000000,2.000000,False,False,False,False,False,False,True,False,4.416840,17.000000,1.166739,2.638830,4.297718,14.800846,0.000000,False,2.801237,14.800846,3.076998,2.944004,0.178743,0.183551,12.000000,29.572917,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,S,True,True,bortoleto,audi,BOR,Audi,9.000000,0.000000,False,False,False,False,False,False,True,False,1.419649,9.000000,-1.443403,1.429766,2.250393,11.074516,0.000000,False,2.092919,11.074516,2.427265,2.011193,1.083185,0.107866,13.000000,29.572917,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,S,True,True,bottas,cadillac,BOT,Cadillac,19.000000,0.000000,False,False,False,False,False,False,True,False,5.456425,19.000000,-0.102002,3.606629,4.821034,19.229615,0.000000,False,4.290492,19.229615,4.862874,4.265833,0.171557,0.303551,19.000000,29.572917,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,S,True,True,colapinto,alpine,COL,Alpine,12.000000,1.000000,False,False,False,False,False,False,True,False,2.615731,13.000000,1.203068,2.573030,3.065328,11.657370,0.000000,False,2.310985,11.657370,2.469825,2.135048,1.832428,0.063551,11.000000,29.572917,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,S,True,True,gasly,alpine,GAS,Alpine,8.000000,0.000000,False,False,False,False,False,False,True,False,1.412662,8.000000,-1.203068,1.318730,2.323630,10.781448,0.000000,False,1.959111,10.781448,2.236409,2.135048,0.985378,0.103551,9.000000,29.572917,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,S,True,True,hamilton,ferrari,HAM,Ferrari,7.000000,0.000000,False,False,False,False,False,False,True,False,0.871910,7.000000,0.795059,0.260456,1.486724,3.796714,0.000000,False,0.341165,3.796714,0.367529,0.393976,0.143924,0.063551,2.000000,29.572917,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,S,True,True,hulkenberg,audi,HUL,Audi,22.000000,-8.000000,False,False,True,False,True,False,True,False,2.863051,14.000000,1.443403,1.144635,1.910171,14.290654,0.000000,False,1.929467,14.290654,2.360274,2.011193,-2.709142,0.242991,17.000000,29.572917,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,S,True,True,lawson,red_bull,LAW,Red Bull Racing,11.000000,0.000000,False,False,False,False,False,False,True,False,2.192351,11.000000,1.455978,2.621009,0.348877,9.102629,0.000000,False,1.640891,9.102629,2.213061,0.735961,1.469014,0.103551,8.000000,29.572917,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,S,True,True,leclerc,ferrari,LEC,Ferrari,2.000000,1.000000,False,True,False,False,False,False,True,False,0.076851,3.000000,-0.795059,0.396167,0.767664,5.406843,0.000000,False,0.446787,5.406843,0.475910,0.393976,-1.467336,0.143551,4.000000,29.572917,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,S,True,True,max_verstappen,red_bull,VER,Red Bull Racing,6.000000,0.000000,False,False,False,False,False,False,True,False,0.736373,6.000000,-1.455978,1.886249,0.000000,7.012977,0.000000,False,0.586990,7.012977,0.642515,0.735961,-2.186700,0.183551,6.000000,29.572917,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,S,True,True,norris,mclaren,NOR,McLaren,3.000000,-1.000000,False,True,False,False,False,False,True,False,0.057289,2.000000,-0.081043,0.165869,1.866894,5.245499,0.000000,False,0.451478,5.245499,0.644639,0.536494,0.213132,0.149533,5.000000,29.572917,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,S,True,True,ocon,haas,OCO,Haas F1 Team,14.000000,1.000000,False,False,False,False,False,False,True,False,3.250101,15.000000,-1.166739,2.670359,3.998109,14.278006,0.000000,False,3.086772,14.278006,3.002822,2.944004,1.372964,0.063551,16.000000,29.572917,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,S,True,True,perez,cadillac,PER,Cadillac,21.000000,-1.000000,False,False,False,False,False,False,True,False,5.558428,20.000000,0.102002,3.771128,2.287012,18.296728,0.000000,False,4.193232,18.296728,4.226872,4.265833,0.990693,0.223551,19.000000,29.572917,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,S,True,True,piastri,mclaren,PIA,McLaren,5.000000,-1.000000,False,False,False,False,False,False,True,False,0.138332,4.000000,0.081043,0.903371,2.548004,8.585459,0.000000,False,0.621510,8.585459,0.891453,0.536494,-2.932453,0.112556,7.000000,29.572917,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,S,True,True,russell,mercedes,RUS,Mercedes,1.000000,0.000000,True,True,False,False,False,False,True,False,0.000000,1.000000,-0.317185,0.171353,2.115236,7.250347,0.000000,False,0.372014,7.250347,0.618398,0.268219,-3.669189,0.143551,3.000000,29.572917,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,S,True,True,sainz,williams,SAI,Williams,20.000000,1.000000,False,False,False,False,False,False,True,False,4.430813,21.000000,0.620398,4.655307,5.075368,15.441034,0.000000,False,2.883182,15.441034,2.915554,3.024166,0.520185,0.143551,14.000000,29.572917,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,S,True,True,stroll,aston_martin,STR,Aston Martin,17.000000,1.000000,False,False,False,False,False,False,True,False,5.343245,18.000000,-0.870513,3.084347,2.287012,17.981993,0.000000,False,5.172849,17.981993,4.687661,4.923474,2.701238,0.343551,19.000000,29.572917,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,S,True,True,tsunoda,rb,TSU,Racing Bulls,13.000000,-1.000000,False,False,False,False,False,False,True,False,2.204927,12.000000,0.570095,2.962344,4.169885,11.074516,0.000000,False,1.959111,11.074516,2.360274,1.549894,0.310316,0.158879,19.000000,29.572917,True,False,False,False,False,False,True,True,False,True,True,True,False,True,False,False,False,False
2026,13,Italian Grand Prix,R,False,False,albon,williams,ALB,Williams,,,,,False,False,False,False,False,True,3.142347,22.000000,1.104101,1.987375,3.304713,16.753825,0.000000,False,3.242689,16.753825,3.330263,3.204282,0.379911,0.214963,16.000000,52.905625,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,13,Italian Grand Prix,R,False,False,alonso,aston_martin,ALO,Aston Martin,,,,,False,False,False,False,False,True,4.113173,18.000000,-0.088035,3.283912,2.446400,16.111175,0.000000,False,4.736281,16.111175,4.230550,4.848658,3.529101,0.244039,17.000000,52.905625,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False
2026,13,Italian Grand Prix,R,False,False,antonelli,mercedes,ANT,Mercedes,,,,,False,False,False,False,False,True,0.117380,20.000000,0.044017,0.439071,2.353744,4.045142,0.000000,False,0.191090,4.045142,0.157223,0.235623,-0.921948,0.095890,1.000000,52.905625,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,13,Italian Grand Prix,R,False,False,arvid_lindblad,rb,LIN,Racing Bulls,,,,,False,False,False,False,False,True,0.611352,9.000000,-1.796151,0.614213,2.446400,10.123503,0.000000,False,1.499638,10.123503,2.311916,1.636510,-0.117673,0.103562,10.000000,52.905625,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,13,Italian Grand Prix,R,False,False,bearman,haas,BEA,Haas F1 Team,,,,,False,False,False,False,False,True,1.186022,11.000000,-0.853447,1.399920,2.958211,15.790370,0.000000,False,3.192074,15.790370,3.002924,3.127612,0.272795,0.207002,12.000000,52.905625,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,13,Italian Grand Prix,R,False,False,bortoleto,audi,BOR,Audi,,,,,False,False,False,False,False,True,0.893796,10.000000,-0.320348,1.312349,0.000000,11.057312,0.000000,False,1.866036,11.057312,2.384595,1.996978,0.117333,0.099579,13.000000,52.905625,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,13,Italian Grand Prix,R,False,False,bottas,cadillac,BOT,Cadillac,,,,,False,False,False,False,False,True,3.152129,16.000000,-0.282444,3.495542,3.004392,19.004483,0.000000,False,4.501127,19.004483,4.755997,4.516667,0.583205,0.318113,19.000000,52.905625,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,13,Italian Grand Prix,R,False,False,colapinto,alpine,COL,Alpine,,,,,False,False,False,False,False,True,0.530653,7.000000,0.530653,1.072745,2.584059,12.071892,0.000000,False,2.355599,12.071892,2.532075,2.122278,1.422509,0.058853,11.000000,52.905625,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,13,Italian Grand Prix,R,False,False,gasly,alpine,GAS,Alpine,,,,,False,False,False,False,False,True,0.000000,1.000000,-0.530653,0.825843,3.593269,10.238313,0.000000,False,1.888957,10.238313,2.285662,2.122278,0.838066,0.095890,9.000000,52.905625,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,13,Italian Grand Prix,R,False,False,hamilton,ferrari,HAM,Ferrari,,,,,False,False,False,False,False,True,0.275108,4.000000,0.008559,0.274876,0.759481,4.314414,0.000000,False,0.440912,4.314414,0.330673,0.424150,0.254552,0.058853,2.000000,52.905625,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,13,Italian Grand Prix,R,False,False,hulkenberg,audi,HUL,Audi,,,,,False,False,False,False,False,True,1.214144,12.000000,0.320348,1.103151,2.463754,14.494809,0.000000,False,2.127921,14.494809,2.781792,1.996978,-2.304712,0.263562,14.000000,52.905625,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,13,Italian Grand Prix,R,False,False,lawson,red_bull,LAW,Red Bull Racing,,,,,False,False,False,False,False,True,1.265498,21.000000,0.918250,1.196804,2.386688,9.065267,0.000000,False,1.593190,9.065267,2.053296,0.844086,1.173447,0.095890,8.000000,52.905625,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,13,Italian Grand Prix,R,False,False,leclerc,ferrari,LEC,Ferrari,,,,,False,False,False,False,False,True,0.266549,3.000000,-0.008559,0.559481,1.802811,4.826745,0.000000,False,0.407388,4.826745,0.342009,0.424150,-0.710997,0.132927,5.000000,52.905625,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,13,Italian Grand Prix,R,False,False,max_verstappen,red_bull,VER,Red Bull Racing,,,,,False,False,False,False,False,True,0.347248,5.000000,-0.918250,0.425692,2.012242,9.178392,0.000000,False,0.618152,9.178392,0.603850,0.844086,-3.837575,0.207002,6.000000,52.905625,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,13,Italian Grand Prix,R,False,False,norris,mclaren,NOR,McLaren,,,,,False,False,False,False,False,True,0.343580,8.000000,0.123493,0.493803,1.908703,4.232112,0.000000,False,0.321778,4.232112,0.494040,0.402323,-0.007382,0.138040,4.000000,52.905625,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,13,Italian Grand Prix,R,False,False,ocon,haas,OCO,Haas F1 Team,,,,,False,False,False,False,False,True,2.039469,14.000000,0.853447,2.190491,2.429045,14.966515,0.000000,False,3.063151,14.966515,3.012802,3.127612,0.484906,0.095890,17.000000,52.905625,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,13,Italian Grand Prix,R,False,False,perez,cadillac,PER,Cadillac,,,,,False,False,False,False,False,True,3.434573,17.000000,0.282444,3.420134,3.347952,18.196916,0.000000,False,4.503636,18.196916,4.174539,4.516667,1.618431,0.207002,19.000000,52.905625,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,13,Italian Grand Prix,R,False,False,piastri,mclaren,PIA,McLaren,,,,,False,False,False,False,False,True,0.220087,6.000000,-0.123493,0.673810,2.114605,7.614373,0.000000,False,0.482868,7.614373,0.787734,0.402323,-2.482431,0.103562,7.000000,52.905625,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,13,Italian Grand Prix,R,False,False,russell,mercedes,RUS,Mercedes,,,,,False,False,False,False,False,True,0.073362,2.000000,-0.044017,0.000000,2.506111,5.643853,0.000000,False,0.280157,5.643853,0.504440,0.235623,-2.699179,0.132927,2.000000,52.905625,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,13,Italian Grand Prix,R,False,False,sainz,williams,SAI,Williams,,,,,False,False,False,False,False,True,2.038246,13.000000,-1.104101,2.014133,2.027832,16.219559,0.000000,False,3.200084,16.219559,3.245145,3.204282,0.667268,0.132927,14.000000,52.905625,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,13,Italian Grand Prix,R,False,False,stroll,aston_martin,STR,Aston Martin,,,,,False,False,False,False,False,True,4.201208,19.000000,0.088035,3.690145,5.055755,18.145210,0.000000,False,4.968187,18.145210,4.344517,4.848658,1.870248,0.355150,19.000000,52.905625,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,13,Italian Grand Prix,R,False,False,tsunoda,rb,TSU,Racing Bulls,,,,,False,False,False,False,False,True,2.407503,15.000000,1.796151,1.503302,2.950563,11.990373,0.000000,False,2.130377,11.990373,2.405507,1.636510,0.009627,0.132420,19.000000,52.905625,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
